case_id,family,true_cede,safety_critical,latency,intent_confidence,human_input_quality,force_margin,force_risk,error_trend,confidence_switch_cede,confidence_switch_success,confidence_switch_unsafe,confidence_switch_peak_force,confidence_switch_chatter,timer_switch_cede,timer_switch_success,timer_switch_unsafe,timer_switch_peak_force,timer_switch_chatter,authority_boundary_cede,authority_boundary_success,authority_boundary_unsafe,authority_boundary_peak_force,authority_boundary_chatter
human_handover_011,human_handover,1,0,0.12,0.7673,0.7794,0.7542,0.3474,0.1743,1,1,0,1.9628,0,0,0,0,3.0988,0,1,1,0,1.4349,0
human_handover_012,human_handover,1,0,0.02,0.5514,0.8388,0.48,0.1855,0.0972,0,0,0,2.599,1,1,1,0,1.553,1,0,0,0,2.263,0
human_handover_013,human_handover,1,0,0.16,0.787,0.8955,0.5898,0.2235,0.446,1,1,0,1.771,0,0,0,0,2.943,0,1,1,0,1.3581,0
human_handover_014,human_handover,1,0,0.16,0.7896,0.8442,0.6253,0.2341,0.1522,1,1,0,1.7922,0,0,0,0,2.9642,0,1,1,0,1.3545,0
human_handover_015,human_handover,1,0,0.1,0.6578,0.9061,0.6413,0.0,0.0,1,1,0,1.24,1,0,0,0,2.358,1,1,1,0,0.7911,0
human_handover_016,human_handover,1,0,0.08,1.0,0.6984,0.9147,0.0565,0.1792,1,1,0,1.325,0,1,1,0,1.325,0,1,1,0,0.6847,0
human_handover_017,human_handover,0,0,0.04,0.4144,0.487,0.7925,0.0,0.3055,0,1,0,1.156,0,0,1,0,1.192,0,0,1,0,0.6013,0
human_handover_018,human_handover,1,0,0.16,0.8938,0.7615,0.5261,0.3948,0.3899,1,1,0,2.1136,0,0,0,0,3.2856,0,1,1,0,1.7453,0
human_handover_019,human_handover,1,0,0.16,0.5955,0.7722,0.5287,0.2938,0.0672,0,0,0,3.0116,1,0,0,0,3.0836,1,1,1,0,1.5415,0
human_handover_020,human_handover,1,0,0.1,0.6295,0.9679,0.8741,0.0472,0.385,1,1,0,1.3344,1,0,0,0,2.4524,1,1,1,0,0.7225,0
human_handover_021,human_handover,1,0,0.1,0.6053,0.6151,0.4372,0.324,0.0,0,0,0,2.988,1,0,0,0,3.006,1,0,0,0,2.682,0
human_handover_022,human_handover,1,0,0.0,0.5878,0.6,0.5728,0.3537,0.0799,0,0,0,2.9074,1,1,1,0,1.8794,1,1,1,0,1.4064,0
human_handover_023,human_handover,1,0,0.04,0.643,0.8298,0.5254,0.3835,0.2478,1,1,0,1.923,1,1,1,0,1.959,1,1,1,0,1.5552,0
human_handover_024,human_handover,1,0,0.12,0.6812,0.7108,0.5754,0.1989,0.0686,1,1,0,1.6658,1,0,0,0,2.8018,1,1,1,0,1.263,0
human_handover_025,human_handover,1,0,0.1,0.8103,0.9458,0.4556,0.1615,0.2177,1,1,0,1.563,0,0,0,0,2.681,0,0,0,0,2.3441,0
human_handover_026,human_handover,1,0,0.04,0.6717,0.8566,0.7045,0.2154,0.1642,1,1,0,1.5868,1,1,1,0,1.6228,1,1,1,0,1.0937,0
human_handover_027,human_handover,1,0,0.12,0.5154,0.7877,0.5953,0.2643,0.2085,0,0,0,2.8966,0,0,0,0,2.9326,0,0,0,0,2.4799,0
human_handover_028,human_handover,1,0,0.06,0.5072,1.0,0.4166,0.5719,0.2172,0,0,0,3.4278,0,1,1,0,2.3458,0,0,0,0,3.1362,0
human_handover_029,human_handover,1,0,0.08,0.8332,0.6411,0.6901,0.1351,0.3595,1,1,0,1.4822,0,1,1,0,1.4822,0,1,1,0,0.9991,0
human_handover_030,human_handover,1,0,0.06,0.5897,0.9717,0.544,0.3371,0.2222,0,0,0,2.9582,1,1,1,0,1.8762,1,1,1,0,1.4774,0
human_handover_031,human_handover,1,0,0.02,0.8185,0.7177,0.669,0.4311,0.2473,1,1,0,1.9902,0,1,1,0,2.0442,0,1,1,0,1.5219,0
human_handover_032,human_handover,1,0,0.02,0.7944,0.8578,0.7428,0.2616,0.2398,1,1,0,1.6512,0,1,1,0,1.7052,0,1,1,0,1.1312,0
human_handover_033,human_handover,0,0,0.06,0.7907,0.5159,0.508,0.1311,0.3332,1,0,0,1.4462,0,1,0,0,1.4642,0,0,1,0,1.0906,0
human_handover_034,human_handover,1,0,0.0,0.706,0.8172,0.5769,0.0022,0.4698,1,1,0,1.1044,0,1,1,0,1.1764,0,1,1,0,0.7006,0
human_handover_035,human_handover,1,0,0.16,0.8452,0.7601,0.8102,0.1923,0.3484,1,1,0,1.7086,0,0,0,0,2.8806,0,1,1,0,1.1415,0
human_handover_036,human_handover,1,0,0.02,0.7442,0.7394,0.4302,0.2583,0.1255,1,1,0,1.6446,0,1,1,0,1.6986,0,0,0,0,2.4435,0
human_handover_037,human_handover,1,0,0.04,0.7762,0.8595,0.9263,0.4822,0.1817,1,1,0,2.1204,0,1,1,0,2.1564,0,1,1,0,1.472,0
human_handover_038,human_handover,1,0,0.04,0.874,0.7619,0.5835,0.4965,0.0237,1,1,0,2.149,0,1,1,0,2.185,0,1,1,0,1.7406,0
human_handover_039,human_handover,1,0,0.02,0.6081,0.9522,0.485,0.0756,0.3182,0,0,0,2.3792,1,1,1,0,1.3332,1,1,1,0,0.9397,0
human_handover_040,human_handover,1,0,0.08,0.7394,0.837,0.9127,0.3482,0.0895,1,1,0,1.9084,0,1,1,0,1.9084,0,1,1,0,1.2695,0
human_handover_041,human_handover,1,0,0.08,0.7414,0.6466,0.6118,0.5015,0.1413,1,1,0,2.215,0,1,1,0,2.215,0,1,1,0,1.7867,0
human_handover_042,human_handover,1,0,0.02,0.6641,0.6172,0.4388,0.2066,0.0587,1,1,0,1.5412,1,1,1,0,1.5952,1,0,0,0,2.334,0
human_handover_043,human_handover,1,0,0.16,0.7011,0.7433,0.7875,0.1186,0.3069,1,1,0,1.5612,0,0,0,0,2.7332,0,1,1,0,1.01,0
human_handover_044,human_handover,1,0,0.06,0.8264,0.712,0.6327,0.4851,0.2576,1,1,0,2.1542,0,1,1,0,2.1722,0,1,1,0,1.7113,0
human_handover_045,human_handover,1,0,0.08,0.7282,0.7279,0.8618,0.4554,0.0666,1,1,0,2.1228,0,1,1,0,2.1228,0,1,1,0,1.5195,0
human_handover_046,human_handover,1,0,0.0,0.72,0.9376,0.9182,0.4167,0.3041,1,1,0,1.9334,0,1,1,0,2.0054,0,1,1,0,1.2907,0
human_handover_047,human_handover,1,0,0.04,0.4009,0.9971,0.6994,0.4088,0.2232,0,0,0,3.0736,0,1,1,0,2.0096,0,0,0,0,2.584,0
human_handover_048,human_handover,1,0,0.0,0.7505,1.0,0.6578,0.2679,0.2422,1,1,0,1.6358,0,1,1,0,1.7078,0,1,1,0,1.1753,0
human_handover_049,human_handover,1,0,0.06,0.4653,0.8521,0.8217,0.2243,0.2323,0,0,0,2.7326,0,1,1,0,1.6506,0,0,0,0,2.1574,0
human_handover_050,human_handover,1,0,0.0,0.6653,0.7532,0.7488,0.1616,0.2179,1,1,0,1.4232,1,1,1,0,1.4952,1,1,1,0,0.899,0
human_handover_051,human_handover,1,0,0.02,0.6735,0.8011,0.6116,0.3517,0.071,1,1,0,1.8314,1,1,1,0,1.8854,1,1,1,0,1.4033,0
human_handover_052,human_handover,1,0,0.12,0.9631,0.9101,0.597,0.0256,0.1349,1,1,0,1.3192,0,0,0,0,2.4552,0,1,1,0,0.9013,0
human_handover_053,human_handover,1,0,0.12,0.6961,1.0,0.8799,0.1696,0.4692,1,1,0,1.6072,0,0,0,0,2.7432,0,1,1,0,0.9913,0
human_handover_054,human_handover,1,0,0.04,0.8966,0.9761,0.3799,0.2551,0.3704,1,1,0,1.6662,0,1,1,0,1.7022,0,0,0,0,2.5003,0
human_handover_055,human_handover,1,0,0.0,0.7548,0.6256,0.6906,0.3527,0.207,1,1,0,1.8054,0,1,1,0,1.8774,0,1,1,0,1.322,0
human_handover_056,human_handover,1,0,0.0,0.7182,1.0,0.4582,0.282,0.201,1,1,0,1.664,0,1,1,0,1.736,0,0,0,0,2.4433,0
human_handover_057,human_handover,1,0,0.12,0.5301,0.96,0.6798,0.1816,0.3869,0,0,0,2.7312,0,0,0,0,2.7672,0,0,0,0,2.2553,0
human_handover_058,human_handover,1,0,0.12,0.99,0.7376,0.4731,0.0,0.2135,1,1,0,1.268,0,0,0,0,2.404,0,0,0,0,2.0368,0
human_handover_059,human_handover,1,0,0.02,0.8654,0.7299,0.9194,0.2802,0.0,1,1,0,1.6884,0,1,1,0,1.7424,0,1,1,0,1.0448,0
human_handover_060,human_handover,1,0,0.1,0.9298,0.8265,0.4087,0.3989,0.2997,1,1,0,2.0378,0,0,0,0,3.1558,0,0,0,0,2.8517,0
human_handover_061,human_handover,1,0,0.1,0.8079,1.0,0.5173,0.2746,0.4397,1,1,0,1.7892,0,0,0,0,2.9072,0,1,1,0,1.4271,0
human_handover_062,human_handover,1,0,0.04,0.8112,0.6718,0.7599,0.482,0.1423,1,1,0,2.12,0,1,1,0,2.156,0,1,1,0,1.5881,0
human_handover_063,human_handover,1,0,0.1,0.5206,0.8519,0.875,0.1359,0.0597,0,0,0,2.6118,0,0,0,0,2.6298,0,0,0,0,1.9993,0
human_handover_064,human_handover,1,0,0.08,0.879,0.6675,0.7583,0.3681,0.331,1,1,0,1.9482,0,1,1,0,1.9482,0,1,1,0,1.4174,0
human_handover_065,human_handover,1,0,0.0,0.8665,0.8291,0.4775,0.4085,0.2546,1,1,0,1.917,0,1,1,0,1.989,0,0,0,0,2.6828,0
human_handover_066,human_handover,1,0,0.08,0.7274,0.9999,0.488,0.2047,0.1889,1,1,0,1.6214,0,1,1,0,1.6214,0,1,1,0,1.2798,0
human_handover_067,human_handover,1,0,0.02,0.9684,0.815,0.8655,0.3883,0.1037,1,1,0,1.9046,0,1,1,0,1.9586,0,1,1,0,1.2988,0
human_handover_068,human_handover,1,0,0.1,0.7435,0.6796,0.7732,0.4219,0.3659,1,1,0,2.0838,0,0,0,0,3.2018,0,1,1,0,1.5426,0
human_handover_069,human_handover,1,0,0.06,0.5666,0.794,0.4731,0.4824,0.0406,0,0,0,3.2488,1,1,1,0,2.1668,1,0,0,0,2.9176,0
human_handover_070,human_handover,1,0,0.08,1.0,0.6679,0.6269,0.4291,0.3629,1,1,0,2.0702,0,1,1,0,2.0702,0,1,1,0,1.6314,0
human_handover_071,human_handover,1,0,0.12,0.7461,0.6168,0.6642,0.1258,0.184,1,1,0,1.5196,0,0,0,0,2.6556,0,1,1,0,1.0547,0
human_handover_072,human_handover,1,0,0.16,0.6364,0.9323,0.8575,0.337,0.2235,1,1,0,1.998,1,0,0,0,3.17,1,1,1,0,1.3978,0
human_handover_073,human_handover,1,0,0.0,0.9169,0.9765,1.0,0.3502,0.1932,1,1,0,1.8004,0,1,1,0,1.8724,0,1,1,0,1.1004,0
human_handover_074,human_handover,1,0,0.06,0.7136,0.7452,0.6198,0.2884,0.0557,1,1,0,1.7608,0,1,1,0,1.7788,0,1,1,0,1.3269,0
human_handover_075,human_handover,1,0,0.12,0.8891,0.7172,0.6949,0.2496,0.1897,1,1,0,1.7672,0,0,0,0,2.9032,0,1,1,0,1.2808,0
human_handover_076,human_handover,1,0,0.12,0.6941,0.8334,0.9092,0.0471,0.3484,1,1,0,1.3622,0,0,0,0,2.4982,0,1,1,0,0.7258,0
human_handover_077,human_handover,1,0,0.1,0.6772,0.6772,0.5084,0.1533,0.2916,1,1,0,1.5466,1,0,0,0,2.6646,1,1,1,0,1.1907,0
human_handover_078,human_handover,1,0,0.1,0.6939,0.8263,1.0,0.3451,0.4839,1,1,0,1.9302,0,0,0,0,3.0482,0,1,1,0,1.2302,0
human_handover_079,human_handover,1,0,0.02,0.854,0.8268,0.664,0.1703,0.0882,1,1,0,1.4686,0,1,1,0,1.5226,0,1,1,0,1.0038,0
human_handover_080,human_handover,1,0,0.12,0.5075,0.8646,0.5547,0.202,0.4863,0,0,0,2.772,0,0,0,0,2.808,0,0,0,0,2.3837,0
human_handover_081,human_handover,1,0,0.06,0.8229,0.9038,0.5928,0.4829,0.3136,1,1,0,2.1498,0,1,1,0,2.1678,0,1,1,0,1.7348,0
human_handover_082,human_handover,1,0,0.0,0.7426,0.9167,0.7691,0.3337,0.5036,1,1,0,1.7674,0,1,1,0,1.8394,0,1,1,0,1.229,0
human_handover_083,human_handover,1,0,0.08,0.8743,0.7674,0.6905,0.2214,0.3336,1,1,0,1.6548,0,1,1,0,1.6548,0,1,1,0,1.1715,0
human_handover_084,human_handover,1,0,0.12,0.9001,0.5955,0.5667,0.1621,0.3031,1,1,0,1.5922,0,0,0,0,2.7282,0,1,1,0,1.1955,0
human_handover_085,human_handover,1,0,0.06,0.8782,1.0,0.6732,0.3372,0.4558,1,1,0,1.8584,0,1,1,0,1.8764,0,1,1,0,1.3872,0
human_handover_086,human_handover,1,0,0.16,0.8773,0.616,0.7779,0.348,0.3054,1,1,0,2.02,0,0,0,0,3.192,0,1,1,0,1.4755,0
human_handover_087,human_handover,1,0,0.0,0.6894,0.9648,0.8814,0.4362,0.3908,1,1,0,1.9724,1,1,1,0,2.0444,1,1,1,0,1.3554,0
human_handover_088,human_handover,1,0,0.02,0.726,0.828,0.7279,0.1767,0.3941,1,1,0,1.4814,0,1,1,0,1.5354,0,1,1,0,0.9719,0
human_handover_089,human_handover,1,0,0.12,0.7389,0.7053,0.5309,0.1388,0.3186,1,1,0,1.5456,0,0,0,0,2.6816,0,1,1,0,1.174,0
human_handover_090,human_handover,1,0,0.1,0.8245,0.7713,0.5874,0.3157,0.0964,1,1,0,1.8714,0,0,0,0,2.9894,0,1,1,0,1.4602,0
human_handover_091,human_handover,1,0,0.16,0.7999,0.5939,0.8493,0.4489,0.0402,1,1,0,2.2218,0,0,0,0,3.3938,0,1,1,0,1.6273,0
human_handover_092,human_handover,1,0,0.04,0.7933,0.8164,0.6606,0.5328,0.1996,1,1,0,2.2216,0,1,1,0,2.2576,0,1,1,0,1.7592,0
human_handover_093,human_handover,0,0,0.04,0.7943,0.7294,0.902,0.6454,0.1353,1,0,0,2.4468,0,1,0,0,2.4828,0,1,0,0,1.8154,0
human_handover_094,human_handover,1,0,0.06,0.9271,0.5574,0.5862,0.2227,0.5042,1,1,0,1.6294,0,1,1,0,1.6474,0,0,0,0,2.3191,0
human_handover_095,human_handover,1,0,0.08,0.7848,0.8278,0.8302,0.0799,0.3282,1,1,0,1.3718,0,1,1,0,1.3718,0,1,1,0,0.7907,0
human_handover_096,human_handover,1,0,0.16,0.8952,0.8494,0.6398,0.3494,0.1912,1,1,0,2.0228,0,0,0,0,3.1948,0,1,1,0,1.5749,0
human_handover_097,human_handover,1,0,0.04,0.9008,0.6702,0.5648,0.0,0.4544,1,1,0,1.156,0,1,1,0,1.192,0,1,1,0,0.7606,0
human_handover_098,human_handover,1,0,0.12,0.705,0.5492,0.447,0.1419,0.1237,1,1,0,1.5518,0,0,0,0,2.6878,0,0,0,0,2.3389,0
human_handover_099,human_handover,1,0,0.04,0.672,0.7213,0.6471,0.1883,0.2336,1,1,0,1.5326,1,1,1,0,1.5686,1,1,1,0,1.0796,0
slip_recovery_000,slip_recovery,0,1,0.06,0.6353,0.5695,0.264,0.9896,0.7673,1,0,1,9.9632,1,1,0,1,9.9812,1,0,1,0,2.9784,0
slip_recovery_001,slip_recovery,0,1,0.0,0.5575,0.2855,0.3617,0.7277,0.7375,0,1,0,2.5554,1,0,1,0,2.6274,1,0,1,0,2.3022,0
slip_recovery_002,slip_recovery,0,1,0.08,0.5761,0.4529,0.3329,0.8378,0.9692,0,1,0,2.8876,1,0,1,0,2.8876,1,0,1,0,2.6546,0
slip_recovery_003,slip_recovery,0,1,0.08,0.7256,0.2045,0.4125,0.9335,0.6871,1,0,1,9.879,0,0,1,0,3.079,0,0,1,0,2.7903,0
slip_recovery_004,slip_recovery,0,1,0.1,0.5357,0.4252,0.2476,0.7464,0.6404,0,1,0,2.7328,0,0,1,0,2.7508,0,0,1,0,2.5595,0
slip_recovery_005,slip_recovery,0,1,0.08,0.7173,0.2468,0.2952,1.0,0.8455,1,0,1,10.012,0,0,1,0,3.212,0,0,1,0,3.0054,0
slip_recovery_006,slip_recovery,0,1,0.08,0.7228,0.5641,0.0434,1.0,0.6627,1,0,1,10.012,0,1,0,1,10.012,0,0,1,0,3.1816,0
slip_recovery_007,slip_recovery,0,1,0.02,0.7195,0.424,0.3413,0.8532,0.7333,1,0,1,9.6344,0,0,1,0,2.8884,0,0,1,0,2.5955,0
slip_recovery_008,slip_recovery,0,1,0.02,0.6636,0.2539,0.0888,0.9238,0.7995,1,0,1,9.7756,1,0,1,0,3.0296,1,0,1,0,2.9134,0
slip_recovery_009,slip_recovery,0,1,0.1,0.6177,0.4785,0.4113,1.0,0.5462,0,1,0,3.24,1,0,1,0,3.258,1,0,1,0,2.9521,0
slip_recovery_010,slip_recovery,0,1,0.12,0.4851,0.5975,0.2761,0.9609,0.9327,0,1,0,3.1898,0,0,1,0,3.2258,0,0,1,0,2.9965,0
slip_recovery_011,slip_recovery,0,1,0.12,0.5575,0.4508,0.2502,0.832,0.6422,0,1,0,2.932,1,0,1,0,2.968,1,0,1,0,2.7569,0
slip_recovery_012,slip_recovery,0,1,0.1,0.6888,0.4856,0.3347,1.0,0.7734,1,0,1,10.04,1,0,1,0,3.258,1,0,1,0,3.0057,0
slip_recovery_013,slip_recovery,0,1,0.04,0.587,0.385,0.1891,1.0,0.6845,0,1,0,3.156,1,0,1,0,3.192,1,0,1,0,3.0236,0
slip_recovery_014,slip_recovery,0,1,0.1,0.4728,0.2731,0.7337,1.0,0.915,0,1,0,3.24,0,0,1,0,3.258,0,0,1,0,2.7264,0
slip_recovery_015,slip_recovery,0,1,0.1,0.4581,0.3652,0.2486,0.9209,0.7734,0,1,0,3.0818,0,0,1,0,3.0998,0,0,1,0,2.9078,0
slip_recovery_016,slip_recovery,0,1,0.02,0.6247,0.4055,0.3144,0.8352,0.6815,1,0,1,9.5984,1,0,1,0,2.8524,1,0,1,0,2.5783,0
slip_recovery_017,slip_recovery,0,1,0.08,0.4845,0.4022,0.5691,0.9028,0.6038,0,1,0,3.0176,0,0,1,0,3.0176,0,0,1,0,2.6192,0
slip_recovery_018,slip_recovery,0,1,0.04,0.6417,0.406,0.2967,0.7302,0.9513,1,0,1,9.4164,1,0,1,0,2.6524,1,0,1,0,2.4087,0
slip_recovery_019,slip_recovery,0,1,0.0,0.6788,0.4296,0.4927,0.8596,0.7176,1,0,1,9.6192,1,0,1,0,2.8912,1,0,1,0,2.4743,0
slip_recovery_020,slip_recovery,0,1,0.12,0.4398,0.4057,0.2006,0.8053,0.59,0,1,0,2.8786,0,0,1,0,2.9146,0,0,1,0,2.7382,0
slip_recovery_021,slip_recovery,0,1,0.16,0.2007,0.3039,0.1622,0.8974,0.7626,0,1,0,3.1188,0,0,1,0,3.1908,0,0,1,0,3.0053,0
slip_recovery_022,slip_recovery,0,1,0.0,0.6425,0.5588,0.3613,1.0,0.4816,1,0,1,9.9,1,1,0,1,9.972,1,0,1,0,2.8471,0
slip_recovery_023,slip_recovery,0,1,0.06,0.5151,0.2645,0.2692,0.6952,0.8071,0,1,0,2.5744,0,0,1,0,2.5924,0,0,1,0,2.386,0
slip_recovery_024,slip_recovery,0,1,0.16,0.6827,0.2732,0.4144,0.8191,0.5458,1,0,1,9.7622,1,0,1,0,3.0342,1,0,1,0,2.6721,0
slip_recovery_025,slip_recovery,0,1,0.08,0.8499,0.2818,0.3234,0.689,0.5756,1,0,1,9.39,0,0,1,0,2.59,0,0,1,0,2.3636,0
slip_recovery_026,slip_recovery,0,1,0.04,0.8956,0.3345,0.4548,0.9208,0.6289,1,0,1,9.7976,0,0,1,0,3.0336,0,0,1,0,2.6792,0
slip_recovery_027,slip_recovery,0,1,0.06,0.3749,0.5343,0.1936,0.7594,0.7409,0,1,0,2.7028,0,1,0,1,9.5208,0,0,1,0,2.5673,0
slip_recovery_028,slip_recovery,0,1,0.12,0.5754,0.3541,0.5266,0.9489,0.7021,0,1,0,3.1658,1,0,1,0,3.2018,1,0,1,0,2.7972,0
slip_recovery_029,slip_recovery,0,1,0.16,0.4919,0.3782,0.5219,0.6937,0.8472,0,1,0,2.7114,0,0,1,0,2.7834,0,0,1,0,2.3461,0
slip_recovery_030,slip_recovery,0,1,0.08,0.4302,0.4339,0.2905,0.9269,0.8219,0,1,0,3.0658,0,0,1,0,3.0658,0,0,1,0,2.8625,0
slip_recovery_031,slip_recovery,0,1,0.0,0.8742,0.3429,0.308,0.9169,0.5899,1,0,1,9.7338,0,0,1,0,3.0058,0,0,1,0,2.7182,0
slip_recovery_032,slip_recovery,0,1,0.02,0.4221,0.5104,0.3367,0.8819,0.5442,0,1,0,2.8918,0,1,0,1,9.7458,0,0,1,0,2.6561,0
slip_recovery_033,slip_recovery,0,1,0.02,0.378,0.2998,0.1761,0.7364,0.732,0,1,0,2.6008,0,0,1,0,2.6548,0,0,1,0,2.4775,0
slip_recovery_034,slip_recovery,0,1,0.1,0.7403,0.3491,0.1146,0.8352,0.8532,1,0,1,9.7104,0,0,1,0,2.9284,0,0,1,0,2.8302,0
slip_recovery_035,slip_recovery,0,1,0.12,0.608,0.2429,0.1703,0.9604,0.8737,0,1,0,3.1888,1,0,1,0,3.2248,1,0,1,0,3.0696,0
slip_recovery_036,slip_recovery,0,1,0.06,0.1744,0.299,0.5282,0.7334,0.7789,0,1,0,2.6508,0,0,1,0,2.6688,0,0,1,0,2.2811,0
slip_recovery_037,slip_recovery,0,1,0.12,0.8536,0.5672,0.5333,0.9992,0.5843,1,0,1,10.0664,0,0,1,0,3.3024,0,0,1,0,2.8931,0
slip_recovery_038,slip_recovery,0,1,0.1,0.3877,0.4161,0.492,0.9819,0.682,0,1,0,3.2038,0,0,1,0,3.2218,0,0,1,0,2.8594,0
slip_recovery_039,slip_recovery,0,1,0.08,0.5756,0.4056,0.4619,0.6325,0.7414,0,1,0,2.477,1,0,1,0,2.477,1,0,1,0,2.1537,0
slip_recovery_040,slip_recovery,0,1,0.06,0.7952,0.2773,0.5578,0.8322,1.0,1,0,1,9.6484,0,0,1,0,2.8664,0,0,1,0,2.4579,0
slip_recovery_041,slip_recovery,0,1,0.12,0.7317,0.3344,0.3029,0.7779,0.7208,1,0,1,9.6238,0,0,1,0,2.8598,0,0,1,0,2.6118,0
slip_recovery_042,slip_recovery,0,1,0.06,0.4404,0.2232,0.2819,0.8658,0.78,0,1,0,2.9156,0,0,1,0,2.9336,0,0,1,0,2.7183,0
slip_recovery_043,slip_recovery,0,1,0.04,0.6112,0.278,0.2295,0.7266,0.6384,0,1,0,2.6092,1,0,1,0,2.6452,1,0,1,0,2.4486,0
slip_recovery_044,slip_recovery,0,1,0.12,0.5927,0.2983,0.0941,0.5963,0.744,0,1,0,2.4606,1,0,1,0,2.4966,1,0,1,0,2.3947,0
slip_recovery_045,slip_recovery,0,1,0.04,0.4769,0.3978,0.0952,0.7971,1.0,0,1,0,2.7502,0,0,1,0,2.7862,0,0,1,0,2.6836,0
slip_recovery_046,slip_recovery,0,1,0.04,0.5557,0.4386,0.2973,0.9132,0.6359,0,1,0,2.9824,1,0,1,0,3.0184,1,0,1,0,2.7743,0
slip_recovery_047,slip_recovery,0,1,0.1,0.671,0.2942,0.0899,0.7648,0.7378,1,0,1,9.5696,1,0,1,0,2.7876,1,0,1,0,2.7067,0
slip_recovery_048,slip_recovery,0,1,0.12,0.7357,0.3023,0.093,0.807,0.9535,1,0,1,9.682,0,0,1,0,2.918,0,0,1,0,2.8169,0
slip_recovery_049,slip_recovery,0,1,0.04,0.434,0.5034,0.2294,0.735,0.6541,0,1,0,2.626,0,1,0,1,9.462,0,0,1,0,2.4654,0
slip_recovery_050,slip_recovery,0,1,0.08,0.8741,0.1178,0.2492,1.0,0.8288,1,0,1,10.012,0,0,1,0,3.212,0,0,1,0,3.0376,0
slip_recovery_051,slip_recovery,0,1,0.06,0.4482,0.3221,0.0821,0.6364,0.7577,0,1,0,2.4568,0,0,1,0,2.4748,0,0,1,0,2.3993,0
slip_recovery_052,slip_recovery,0,1,0.1,0.2858,0.4594,0.3601,0.8667,0.9059,0,1,0,2.9734,0,0,1,0,2.9914,0,0,1,0,2.7213,0
slip_recovery_053,slip_recovery,0,1,0.02,0.385,0.2562,0.2144,0.7924,0.6566,0,1,0,2.7128,0,0,1,0,2.7668,0,0,1,0,2.5627,0
slip_recovery_054,slip_recovery,0,1,0.04,0.6227,0.2721,0.2499,0.763,0.6966,1,0,1,9.482,1,0,1,0,2.718,1,0,1,0,2.5071,0
slip_recovery_055,slip_recovery,0,1,0.0,0.7631,0.4458,0.3287,0.5855,0.6315,1,0,1,9.071,0,0,1,0,2.343,0,0,1,0,2.0409,0
slip_recovery_056,slip_recovery,0,1,0.04,0.5552,0.3445,0.0,0.8467,0.7266,0,1,0,2.8494,1,0,1,0,2.8854,1,0,1,0,2.8494,0
slip_recovery_057,slip_recovery,0,1,0.02,0.7623,0.2983,0.1844,0.9632,0.6481,1,0,1,9.8544,0,0,1,0,3.1084,0,0,1,0,2.9253,0
slip_recovery_058,slip_recovery,0,1,0.08,0.6268,0.3919,0.2716,0.8322,0.527,1,0,1,9.6764,1,0,1,0,2.8764,1,0,1,0,2.6863,0
slip_recovery_059,slip_recovery,0,1,0.1,0.3904,0.3284,0.1327,1.0,0.5725,0,1,0,3.24,0,0,1,0,3.258,0,0,1,0,3.1471,0
slip_recovery_060,slip_recovery,0,1,0.04,0.428,0.5609,0.1928,0.8925,0.9205,0,1,0,2.941,0,1,0,1,9.777,0,0,1,0,2.806,0
slip_recovery_061,slip_recovery,0,1,0.02,0.5476,0.1793,0.6028,1.0,0.8723,0,1,0,3.128,0,0,1,0,3.182,0,0,1,0,2.706,0
slip_recovery_062,slip_recovery,0,1,0.08,0.6871,0.5678,0.3577,0.6333,0.5335,1,0,1,9.2786,1,1,0,1,9.2786,1,0,1,0,2.2282,0
slip_recovery_063,slip_recovery,0,1,0.08,0.7903,0.2482,0.0674,0.9615,0.6556,1,0,1,9.935,0,0,1,0,3.135,0,0,1,0,3.0878,0
slip_recovery_064,slip_recovery,0,1,0.1,0.6094,0.3994,0.3657,0.9597,0.8047,0,1,0,3.1594,1,0,1,0,3.1774,1,0,1,0,2.9034,0
slip_recovery_065,slip_recovery,0,1,0.16,0.548,0.0851,0.344,0.8466,0.4557,0,1,0,3.0172,0,0,1,0,3.0892,0,0,1,0,2.7764,0
slip_recovery_066,slip_recovery,0,1,0.1,0.448,0.4261,0.4972,0.8928,0.8967,0,1,0,3.0256,0,0,1,0,3.0436,0,0,1,0,2.6776,0
slip_recovery_067,slip_recovery,0,1,0.08,0.5826,0.2275,0.6835,0.8131,0.6749,0,1,0,2.8382,1,0,1,0,2.8382,1,0,1,0,2.3598,0
slip_recovery_068,slip_recovery,0,1,0.06,0.5495,0.5215,0.263,0.863,0.795,0,1,0,2.91,0,1,0,1,9.728,0,0,1,0,2.7259,0
slip_recovery_069,slip_recovery,0,1,0.08,0.5037,0.487,0.2028,0.9146,0.5211,0,1,0,3.0412,0,0,1,0,3.0412,0,0,1,0,2.8992,0
slip_recovery_070,slip_recovery,0,1,0.04,1.0,0.3376,0.2728,0.8819,0.7125,1,0,1,9.7198,0,0,1,0,2.9558,0,0,1,0,2.7288,0
slip_recovery_071,slip_recovery,0,1,0.02,0.8621,0.4347,0.2333,0.9082,0.6923,1,0,1,9.7444,0,0,1,0,2.9984,0,0,1,0,2.7811,0
slip_recovery_072,slip_recovery,0,1,0.16,0.5911,0.4629,0.3177,0.9216,0.8188,0,1,0,3.1672,1,0,1,0,3.2392,1,0,1,0,2.9448,0
slip_recovery_073,slip_recovery,0,1,0.12,0.3209,0.2468,0.3961,0.7018,0.5217,0,1,0,2.6716,0,0,1,0,2.7076,0,0,1,0,2.3943,0
